ERR4182473,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182222,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176318,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164786,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622049,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597185,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11584246,PRJNA614504,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578147,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577896,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494577,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11039563,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039564,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039565,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039566,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039567,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039568,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039569,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10436220,PRJNA587762,ILLUMINA,Illumina NovaSeq 6000,8030,Salmo salar
SRR10303775,PRJNA562045,ILLUMINA,Illumina HiSeq 2000,4577,Zea mays
SRR8265592,PRJNA503784,ILLUMINA,Illumina MiSeq,9031,Gallus gallus
SRR6713852,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR6266475,PRJNA417519,ILLUMINA,Illumina HiSeq 2000,9606,Homo sapiens
ERR963022,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR11907578,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182474,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182223,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11857988,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176319,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828395,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164787,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11822014,PRJNA634194,ILLUMINA,Illumina HiSeq 2000,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4147029,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11779962,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129000,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11771938,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080608,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR3179763,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR2809064,PRJEB28737,ILLUMINA,unspecified,256318,metagenome
ERR1711946,PRJEB6609,ILLUMINA,Illumina HiSeq 2000,408172,marine metagenome
ERR1303041,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR1301840,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR963023,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR11965905,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954133,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953874,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915899,PRJNA613958,ILLUMINA,Illumina iSeq 100,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11907579,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11857989,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828396,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11822015,PRJNA634194,ILLUMINA,Illumina HiSeq 2000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11771939,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637217,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622050,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597186,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578971,PRJNA627100,ILLUMINA,NextSeq 550,9606,Homo sapiens
SRR11578148,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577897,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494578,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11425085,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,486994,Salmonella enterica subsp. enterica serovar Hvittingfoss
SRR11039570,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039571,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039572,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039573,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039574,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039575,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039576,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR1193102,PRJNA233943,ILLUMINA,Illumina HiSeq 2500,9606,Homo sapiens
SRR11907580,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11857990,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828397,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11822016,PRJNA634194,ILLUMINA,Illumina HiSeq 2000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11779964,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11771940,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622051,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597187,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578972,PRJNA627100,ILLUMINA,NextSeq 550,9606,Homo sapiens
SRR11578149,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577898,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11445180,PRJNA616134,ILLUMINA,Illumina HiSeq 3000,9913,Bos taurus
SRR8265593,PRJNA503784,ILLUMINA,Illumina MiSeq,9031,Gallus gallus
SRR6713853,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR4920045,PRJNA352443,ILLUMINA,Illumina HiSeq 4000,9823,Sus scrofa
ERR1303042,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR1301841,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR2063954,Error processing SRA run,,,,
SRR1914296,PRJNA277369,ILLUMINA,Illumina HiSeq 2500,11118,Coronaviridae
SRR1910902,PRJNA277369,ILLUMINA,Illumina HiSeq 2500,11118,Coronaviridae
SRR12045969,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954134,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953875,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
ERR3199525,PRJEB31298,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR3179764,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR8265594,PRJNA503784,ILLUMINA,Illumina MiSeq,9031,Gallus gallus
SRR8101052,PRJNA485217,ILLUMINA,Illumina HiSeq 2500,1737458,Cebus capucinus imitator
SRR8101057,PRJNA485217,ILLUMINA,Illumina HiSeq 2500,1737458,Cebus capucinus imitator
SRR7267810,PRJNA474769,BGISEQ,BGISEQ-500,10090,Mus musculus
SRR7031420,PRJNA449259,ILLUMINA,Illumina HiSeq 2000,8782,Aves
SRR6713854,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR5975000,PRJNA400170,ILLUMINA,Illumina HiSeq 2500,8296,Ambystoma mexicanum
SRR5974999,PRJNA400170,ILLUMINA,Illumina HiSeq 2500,8296,Ambystoma mexicanum
SRR5974997,PRJNA400170,ILLUMINA,Illumina HiSeq 2500,8296,Ambystoma mexicanum
SRR5872010,PRJNA338014,ILLUMINA,Illumina MiSeq,9606,Homo sapiens
SRR5368798,PRJNA237795,ILLUMINA,Illumina HiSeq 2000,9825,Sus scrofa domesticus
SRR3139128,PRJNA310614,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR1553321,PRJNA231688,ILLUMINA,Illumina HiSeq 2500,8330,Cynops pyrrhogaster
SRR1193103,PRJNA233943,ILLUMINA,Illumina HiSeq 2000,9606,Homo sapiens
ERR4182224,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176320,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164788,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4147030,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129001,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080609,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11516030,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,165302,Salmonella enterica subsp. enterica serovar Reading
SRR11494579,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11425103,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,58095,Salmonella enterica subsp. enterica serovar Agona
SRR11140744,PRJNA607948,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11039570,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039571,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039572,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039573,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039574,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039575,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039576,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10436224,PRJNA587762,ILLUMINA,Illumina NovaSeq 6000,8030,Salmo salar
SRR10221816,PRJNA573045,ILLUMINA,Illumina MiSeq,256318,metagenome
ERR3179765,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR2738457,PRJEB26687,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR1303043,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR1301842,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR1190993,PRJEB12126,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
ERR963024,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR11857992,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176321,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164789,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4147031,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11779965,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129002,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11771941,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080610,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637219,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622052,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597188,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578973,PRJNA627100,ILLUMINA,NextSeq 550,9606,Homo sapiens
SRR11578150,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577899,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11516122,PRJNA315192,ILLUMINA,Illumina HiSeq 2500,623,Shigella flexneri
SRR11494580,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11425246,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,59204,Salmonella enterica subsp. diarizonae
SRR11140745,PRJNA607948,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR3417993,PRJEB33381,ILLUMINA,Illumina NovaSeq 6000,9823,Sus scrofa
SRR12045970,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11965907,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954135,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953876,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182476,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182225,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR10221818,PRJNA573045,ILLUMINA,Illumina MiSeq,256318,metagenome
SRR8490508,PRJNA517267,ILLUMINA,Illumina HiSeq 2000,9544,Macaca mulatta
SRR6834167,PRJNA438311,ILLUMINA,Illumina HiSeq 3000,184440,Centropristis striata
SRR6713855,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR5431738,PRJNA375958,ILLUMINA,Illumina HiSeq 2500,1521111,rodent metagenome
ERR1301843,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR1301454,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
SRR2534656,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR2534657,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR2534658,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR2534659,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR2534660,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR2534661,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR2534662,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
SRR2534663,PRJNA297287,ILLUMINA,Illumina HiSeq 2500,10090,Mus musculus
ERR963025,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR2063956,Error processing SRA run,,,,
SRR1914576,PRJNA278121,ILLUMINA,Illumina HiSeq 2500,3847,Glycine max
SRR1194349,PRJNA233944,ILLUMINA,Illumina HiSeq 2000,9534,Cercopithecus aethiops 
SRR1193104,PRJNA233943,ILLUMINA,Illumina HiSeq 2000,9606,Homo sapiens
ERR4182477,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182226,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176322,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164790,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4147033,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129003,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080611,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578151,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577900,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4018344,PRJEB37735,ILLUMINA,Illumina HiSeq 4000,9823,Sus scrofa
SRR11516647,PRJNA248792,ILLUMINA,Illumina HiSeq 2500,358771,Salmonella enterica subsp. enterica serovar Kedougou
SRR11494581,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11140746,PRJNA607948,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11039570,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039571,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039572,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039573,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039574,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039575,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039576,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR10221817,PRJNA573045,ILLUMINA,Illumina MiSeq,256318,metagenome
ERR3199527,PRJEB31298,ILLUMINA,Illumina NovaSeq 6000,256318,metagenome
ERR3179766,PRJEB6505,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR2738458,PRJEB26687,ILLUMINA,Illumina HiSeq 2500,1070528,viral metagenome
ERR963026,PRJEB8648,ILLUMINA,Illumina MiSeq,1335626,Middle East respiratory syndrome-related coronavirus
SRR12045971,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11965908,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11954136,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11953877,PRJNA622837,ILLUMINA,Illumina NovaSeq 6000,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11915902,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11907582,PRJNA636748,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11857991,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11828399,PRJNA614995,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11779966,PRJNA610428,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11771942,PRJNA625551,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11637220,PRJNA610248,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11622053,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597189,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR6713856,PRJNA432752,ILLUMINA,Illumina MiSeq,1510822,pig gut metagenome
SRR6493253,PRJNA428256,ILLUMINA,Illumina HiSeq 4000,9606,Homo sapiens
SRR5872015,PRJNA338014,ILLUMINA,Illumina MiSeq,9606,Homo sapiens
SRR5431740,PRJNA375958,ILLUMINA,Illumina HiSeq 2500,1521111,rodent metagenome
SRR1194350,PRJNA233944,ILLUMINA,Illumina HiSeq 2000,9534,Cercopithecus aethiops 
SRR1193105,PRJNA233943,ILLUMINA,Illumina HiSeq 2000,9606,Homo sapiens
ERR4182478,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4182227,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4176324,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4164791,PRJEB38388,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4147034,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4129005,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
ERR4080612,PRJEB37966,OXFORD_NANOPORE,MinION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11597190,PRJNA627662,ILLUMINA,Illumina MiSeq,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11578975,PRJNA627100,ILLUMINA,NextSeq 550,9606,Homo sapiens
SRR11578152,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11577901,PRJNA613958,ILLUMINA,NextSeq 500,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11494582,PRJNA613958,ILLUMINA,NextSeq 550,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11140747,PRJNA607948,OXFORD_NANOPORE,GridION,2697049,Severe acute respiratory syndrome coronavirus 2
SRR11039570,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
SRR11039571,PRJNA605205,ILLUMINA,Illumina HiSeq 2000,10090,Mus musculus
