SRR11954223/A	NC_045512/G	NC_004718/G
SRR11954175/A	NC_045512/G	NC_004718/G
KX247127/G	KX252777/G	NC_001451/G
SRR11965894/A	NC_045512/G	NC_004718/G
SRR11954170/A	NC_045512/G	NC_004718/G
SRR11954171/A	NC_045512/G	NC_004718/G
SRR11954173/A	NC_045512/G	NC_004718/G
KY963963/G	NC_003436/G	NC_003436/G
KX247129/G	KX252777/G	NC_001451/G
KX247128/G	HM245924/G	HM245924/G
SRR6713826/A	NC_003436/G	NC_003436/G
SRR11953765/A	NC_045512/G	NC_004718/G
SRR10357372/A	NC_019843/G	NC_019843/G
SRR1190505/A	NC_019843/G	NC_019843/G
SRR1190504/A	NC_019843/G	NC_019843/G
SRR1190507/A	NC_019843/G	NC_019843/G
SRR1190506/A	NC_019843/G	NC_019843/G
SRR1190503/A	NC_019843/G	NC_019843/G
SRR1190502/A	NC_019843/G	NC_019843/G
SRR11953760/A	NC_045512/G	NC_004718/G
KF294357/G	MH687969/G	NC_026011/G
SRR1190509/A	NC_019843/G	NC_019843/G
SRR1190508/A	NC_019843/G	NC_019843/G
MN611519/G	NC_009019/G	NC_009019/G
KF294353/G	MH687969/G	NC_026011/G
MK472070/G	MK472070/G	MK472070/G
MK472071/G	MK472071/G	MK472071/G
SRR8369129/A	NC_006577/G	NC_006577/G
SRR11915879/A	NC_045512/G	NC_004718/G
SRR5997671/A	SRR5997671/A	SRR5997671/A
ERR3179731/A	MH687945/G	NC_009657/G
SRR11954261/A	NC_045512/G	NC_004718/G
KX512809/G	KX512809/G	NC_030292/G
MN128088/G	MN128088/G	MN128088/G
MT025058/G	MT025058/G	LC364344/G
FJ376620/G	NC_011547/G	NC_011547/G
SRR11954262/A	NC_045512/G	NC_004718/G
ERR3179738/A	NC_009657/G	NC_009657/G
SRR6713737/A	NC_003436/G	NC_003436/G
SRR6713734/A	NC_003436/G	NC_003436/G
SRR6713733/A	NC_003436/G	NC_003436/G
SRR6713731/A	NC_003436/G	NC_003436/G
SRR6713738/A	NC_003436/G	NC_003436/G
SRR6713739/A	NC_003436/G	NC_003436/G
SRR11779946/A	NC_045512/G	NC_004718/G
SRR11779947/A	NC_045512/G	NC_004718/G
SRR11779944/A	NC_045512/G	NC_004718/G
SRR11779945/A	NC_045512/G	NC_004718/G
SRR11779943/A	NC_045512/G	NC_004718/G
SRR11779940/A	NC_045512/G	NC_004718/G
SRR11779941/A	NC_045512/G	NC_004718/G
MT114544/G	NC_002306/G	NC_002306/G
ERR575795/A	NC_019843/G	NC_019843/G
MT114541/G	NC_002306/G	NC_002306/G
SRR11779948/A	NC_045512/G	NC_004718/G
SRR11779949/A	NC_045512/G	NC_004718/G
SRR11780098/A	NC_045512/G	NC_004718/G
SRR11780099/A	NC_045512/G	NC_004718/G
SRR11780094/A	NC_045512/G	NC_004718/G
SRR11780095/A	NC_045512/G	NC_004718/G
SRR11780097/A	NC_045512/G	NC_004718/G
SRR11780091/A	NC_045512/G	NC_004718/G
SRR11780092/A	NC_045512/G	NC_004718/G
SRR11605115/A	NC_045512/G	NC_004718/G
KX372249/G	HM245924/G	HM245924/G
SRR11605112/A	NC_045512/G	NC_004718/G
MN262644/G	MN262644/G	NC_001451/G
EU420137/G	EU420137/G	NC_010437/G
SRR11622158/A	NC_045512/G	NC_004718/G
KX252785/G	HM245924/G	HM245924/G
SRR11622154/A	NC_045512/G	NC_004718/G
SRR9430147/A	NC_012936/G	NC_012936/G
SRR11622152/A	NC_045512/G	NC_004718/G
SRR11622153/A	NC_045512/G	NC_004718/G
SRR11622150/A	NC_045512/G	NC_004718/G
SRR11622151/A	NC_045512/G	NC_004718/G
MF094685/G	NC_028824/G	NC_028824/G
SRR9420820/A	NC_003045/G	NC_003045/G
MH938450/G	NC_046964/G	NC_046964/G
ERR649098/A	NC_006213/G	NC_006213/G
SRR11779965/A	NC_045512/G	NC_004718/G
KX722530/G	KF530117/G	NC_002306/G
SRR1192321/A	NC_019843/G	NC_019843/G
SRR11939538/A	NC_045512/G	NC_004718/G
SRR1195926/A	NC_019843/G	NC_019843/G
SRR11550050/A	NC_045512/G	NC_004718/G
SRR11953919/A	NC_045512/G	NC_004718/G
SRR11859159/A	NC_045512/G	NC_004718/G
SRR11859152/A	NC_045512/G	NC_004718/G
SRR1030112/A	NC_004718/G	NC_004718/G
SRR1030111/A	NC_004718/G	NC_004718/G
SRR1030110/A	NC_004718/G	NC_004718/G
JX524137/G	NC_003436/G	NC_003436/G
SRR12019392/A	NC_045512/G	NC_004718/G
SRR12019390/A	NC_045512/G	NC_004718/G
SRR12019397/A	NC_045512/G	NC_004718/G
SRR12019396/A	NC_045512/G	NC_004718/G
SRR12019394/A	NC_045512/G	NC_004718/G
SRR7507741/A	SRR7507741/A	SRR7507741/A
SRR12019399/A	NC_045512/G	NC_004718/G
ERR575881/A	NC_019843/G	NC_019843/G
MK211378/G	NC_004718/G	NC_004718/G
MK211379/G	MK211379/G	NC_009021/G
MK211372/G	MK211372/G	NC_009657/G
MK211373/G	MG916901/G	MG916902/G
SRR11573926/A	NC_045512/G	NC_004718/G
SRR11573927/A	NC_045512/G	NC_004718/G
SRR11573920/A	NC_045512/G	NC_004718/G
SRR11573921/A	NC_045512/G	NC_004718/G
SRR11573922/A	NC_045512/G	NC_004718/G
SRR11573923/A	NC_045512/G	NC_004718/G
SRR8265751/A	NC_006213/G	NC_006213/G
SRR1030200/A	NC_004718/G	NC_004718/G
KY421672/G	HM245924/G	HM245924/G
LC215871/G	KX512809/G	NC_030292/G
SRR11528306/A	NC_045512/G	NC_004718/G
SRR11528307/A	NC_045512/G	NC_004718/G
SRR11939539/A	NC_045512/G	NC_004718/G
SRR11597192/A	NC_045512/G	NC_004718/G
SRR12045941/A	NC_045512/G	NC_004718/G
SRR11597190/A	NC_045512/G	NC_004718/G
SRR5912670/A	NC_019843/G	NC_019843/G
SRR11597194/A	NC_045512/G	NC_004718/G
SRR11578236/A	NC_045512/G	NC_004718/G
SRR11939537/A	NC_045512/G	NC_004718/G
SRR11578233/A	NC_045512/G	NC_004718/G
SRR11578235/A	NC_045512/G	NC_004718/G
MF375374/G	NC_003436/G	NC_003436/G
SRR11597204/A	NC_045512/G	NC_004718/G
SRR11578238/A	NC_045512/G	NC_004718/G
SRR11597209/A	NC_045512/G	NC_004718/G
SRR7963138/A	MK334045/G	NC_005831/G
KY363867/G	NC_039208/G	NC_039208/G
KY363868/G	NC_039208/G	NC_039208/G
SRR12045789/A	NC_045512/G	NC_004718/G
ERR4238623/A	NC_045512/G	NC_004718/G
SRR12045839/A	NC_045512/G	NC_004718/G
SRR12045780/A	NC_045512/G	NC_004718/G
SRR12045783/A	NC_045512/G	NC_004718/G
KJ960178/G	NC_003436/G	NC_003436/G
ERR4238558/A	NC_045512/G	NC_004718/G
SRR11622213/A	NC_045512/G	NC_004718/G
SRR1195589/A	NC_004718/G	NC_004718/G
KP036505/G	HM245924/G	HM245924/G
SRR1195587/A	NC_004718/G	NC_004718/G
SRR11953998/A	NC_045512/G	NC_004718/G
KP036502/G	KJ135013/G	KC008600/G
KU900744/G	JQ977697/G	NC_001451/G
SRR11577917/A	NC_045512/G	NC_004718/G
KU900740/G	JQ977697/G	NC_001451/G
KU900741/G	JQ977697/G	NC_001451/G
SRR11577913/A	NC_045512/G	NC_004718/G
KU900743/G	JQ977697/G	NC_001451/G
SRR6994485/A	NC_006213/G	NC_006213/G
SRR11577918/A	NC_045512/G	NC_004718/G
SRR11578305/A	NC_045512/G	NC_004718/G
SRR11578301/A	NC_045512/G	NC_004718/G
SRR11578300/A	NC_045512/G	NC_004718/G
SRR11578303/A	NC_045512/G	NC_004718/G
SRR11578302/A	NC_045512/G	NC_004718/G
KJ473810/G	NC_028814/G	NC_028814/G
ERR1301583/A	MH687945/G	NC_009657/G
SRR11578309/A	NC_045512/G	NC_004718/G
MH117940/G	NC_003436/G	NC_003436/G
KJ473801/G	NC_010437/G	NC_010437/G
MG923471/G	NC_019843/G	NC_019843/G
KU710265/G	NC_019843/G	NC_019843/G
ERR3994141/A	ERR3994223/A	ERR3994223/A
ERR3994143/A	ERR3994223/A	ERR3994223/A
ERR3994142/A	ERR3994223/A	ERR3994223/A
HQ392469/G	KF530117/G	NC_002306/G
DQ249226/G	KF294269/G	KF294269/G
SRR11695903/A	NC_045512/G	NC_004718/G
SRR11695901/A	NC_045512/G	NC_004718/G
SRR5871958/A	NC_006213/G	NC_006213/G
ERR3180614/A	NC_006213/G	NC_006213/G
SRR12045898/A	NC_045512/G	NC_004718/G
SRR11779987/A	NC_045512/G	NC_004718/G
SRR5871950/A	MK334045/G	NC_005831/G
SRR11563872/A	NC_045512/G	NC_004718/G
SRR11563870/A	NC_045512/G	NC_004718/G
KU762337/G	NC_030886/G	NC_030886/G
SRR11857992/A	NC_045512/G	NC_004718/G
SRR11915983/A	NC_045512/G	NC_004718/G
MG428702/G	NC_005831/G	NC_005831/G
SRR11915981/A	NC_045512/G	NC_004718/G
ERR1301833/A	NC_009657/G	NC_009657/G
SRR11915987/A	NC_045512/G	NC_004718/G
SRR11954000/A	NC_045512/G	NC_004718/G
ERR4238317/A	NC_045512/G	NC_004718/G
ERR1301843/A	MH687947/G	MH687947/G
SRR11954001/A	NC_045512/G	NC_004718/G
KX259255/G	KX252777/G	NC_001451/G
SRR11578011/A	NC_045512/G	NC_004718/G
SRR11578013/A	NC_045512/G	NC_004718/G
SRR11578012/A	NC_045512/G	NC_004718/G
SRR11578014/A	NC_045512/G	NC_004718/G
SRR11857998/A	NC_045512/G	NC_004718/G
SRR11652915/A	NC_045512/G	NC_004718/G
SRR11652917/A	NC_045512/G	NC_004718/G
SRR11652916/A	NC_045512/G	NC_004718/G
SRR11652919/A	NC_045512/G	NC_004718/G
SRR11652918/A	NC_045512/G	NC_004718/G
SRR11915857/A	NC_045512/G	NC_004718/G
SRR11915852/A	NC_045512/G	NC_004718/G
SRR12045933/A	NC_045512/G	NC_004718/G
SRR11953848/A	NC_045512/G	NC_004718/G
KJ473802/G	KP876518/G	NC_010437/G
SRR11813152/A	NC_045512/G	NC_004718/G
SRR11813153/A	NC_045512/G	NC_004718/G
SRR11953840/A	NC_045512/G	NC_004718/G
SRR11953842/A	NC_045512/G	NC_004718/G
SRR11953845/A	NC_045512/G	NC_004718/G
SRR11953847/A	NC_045512/G	NC_004718/G
SRR11953846/A	NC_045512/G	NC_004718/G
SRR11953689/A	NC_045512/G	NC_004718/G
LC119077/G	KX512809/G	NC_030292/G
SRR12003648/A	NC_045512/G	NC_004718/G
SRR12045836/A	NC_045512/G	NC_004718/G
SRR11953683/A	NC_045512/G	NC_004718/G
SRR11953682/A	NC_045512/G	NC_004718/G
SRR11953681/A	NC_045512/G	NC_004718/G
KT591944/G	NC_003436/G	NC_003436/G
SRR11953685/A	NC_045512/G	NC_004718/G
SRR12003641/A	NC_045512/G	NC_004718/G
AH012999/G	NC_004718/G	NC_004718/G
KC189944/G	KC189944/G	KC189944/G
SRR11954210/A	NC_045512/G	NC_004718/G
ERR1303006/A	NC_009657/G	NC_009657/G
ERR1301446/A	NC_009657/G	NC_009657/G
SRR11954214/A	NC_045512/G	NC_004718/G
SRR11954219/A	NC_045512/G	NC_004718/G
SRR11578164/A	NC_045512/G	NC_004718/G
SRR11578167/A	NC_045512/G	NC_004718/G
MF642323/G	MF642323/G	MF642323/G
SRR11578161/A	NC_045512/G	NC_004718/G
SRR11578163/A	NC_045512/G	NC_004718/G
SRR5382400/A	KY369909/G	NC_028752/G
SRR10904432/A	KY369909/G	NC_028752/G
MT114543/G	NC_002306/G	NC_002306/G
SRR11622179/A	NC_045512/G	NC_004718/G
KJ473821/G	KJ473821/G	KJ473821/G
KJ473820/G	NC_009020/G	NC_009020/G
MN611522/G	MN611522/G	NC_028824/G
SRR11915911/A	NC_045512/G	NC_004718/G
MN611520/G	NC_009020/G	NC_009020/G
MN611521/G	MK211372/G	NC_009657/G
SRR4920043/A	SRR4920043/A	SRR4920045/A
MN611524/G	MN611524/G	MN611524/G
MN611525/G	MN611525/G	MN611525/G
EU856361/G	NC_002306/G	NC_002306/G
EU856362/G	NC_002306/G	NC_002306/G
DQ286389/G	NC_002306/G	NC_002306/G
SRR9763527/A	GQ504722/G	NC_001451/G
SRR1195588/A	NC_004718/G	NC_004718/G
SRR11954207/A	NC_045512/G	NC_004718/G
KF294345/G	MH687969/G	NC_026011/G
MK472067/G	MK472067/G	MK472067/G
SRR1942989/A	NC_019843/G	NC_019843/G
SRR1942987/A	NC_019843/G	NC_019843/G
MK472069/G	MK472069/G	MK472069/G
SRR11953837/A	NC_045512/G	NC_004718/G
SRR1942983/A	NC_019843/G	NC_019843/G
KJ473799/G	NC_010438/G	NC_010438/G
KJ473798/G	NC_010438/G	NC_010438/G
SRR11622099/A	NC_045512/G	NC_004718/G
SRR11622098/A	NC_045512/G	NC_004718/G
MH002342/G	NC_009020/G	NC_009020/G
SRR11622096/A	NC_045512/G	NC_004718/G
MH002340/G	NC_009020/G	NC_009020/G
MH002341/G	NC_009020/G	NC_009020/G
SRR11622093/A	NC_045512/G	NC_004718/G
SRR11622092/A	NC_045512/G	NC_004718/G
KJ473797/G	NC_010438/G	NC_010438/G
KJ473796/G	NC_010437/G	NC_010437/G
SRR6713725/A	NC_003436/G	NC_003436/G
SRR6713724/A	NC_003436/G	NC_003436/G
SRR6713726/A	NC_003436/G	NC_003436/G
SRR6713723/A	NC_003436/G	NC_003436/G
SRR6713722/A	NC_003436/G	NC_003436/G
SRR6713729/A	NC_003436/G	NC_003436/G
SRR6713728/A	NC_003436/G	NC_003436/G
ERR2738550/A	MH687945/G	NC_009657/G
SRR1195111/A	NC_004718/G	NC_004718/G
HM211101/G	EF065514/G	EF065514/G
KX259250/G	HM245924/G	HM245924/G
SRR11954017/A	NC_045512/G	NC_004718/G
KY417143/G	NC_004718/G	NC_004718/G
SRR11494685/A	NC_045512/G	NC_004718/G
SRR11494687/A	NC_045512/G	NC_004718/G
SRR11494686/A	NC_045512/G	NC_004718/G
SRR11494680/A	NC_045512/G	NC_004718/G
SRR11494682/A	NC_045512/G	NC_004718/G
KU836638/G	NC_003436/G	NC_003436/G
SRR11826872/A	NC_045512/G	NC_004718/G
SRR11954141/A	NC_045512/G	NC_004718/G
SRR11577911/A	NC_045512/G	NC_004718/G
SRR11954143/A	NC_045512/G	NC_004718/G
SRR11828393/A	NC_045512/G	NC_004718/G
SRR11954145/A	NC_045512/G	NC_004718/G
KF906251/G	NC_003045/G	NC_003045/G
SRR11577910/A	NC_045512/G	NC_004718/G
SRR11605102/A	NC_045512/G	NC_004718/G
SRR11779999/A	NC_045512/G	NC_004718/G
SRR11779998/A	NC_045512/G	NC_004718/G
SRR11779995/A	NC_045512/G	NC_004718/G
LC022792/G	NC_003436/G	NC_003436/G
SRR11605108/A	NC_045512/G	NC_004718/G
SRR11605109/A	NC_045512/G	NC_004718/G
SRR11779991/A	NC_045512/G	NC_004718/G
SRR11779990/A	NC_045512/G	NC_004718/G
SRR11779993/A	NC_045512/G	NC_004718/G
SRR11779992/A	NC_045512/G	NC_004718/G
SRR11780049/A	NC_045512/G	NC_004718/G
SRR11780048/A	NC_045512/G	NC_004718/G
SRR11826875/A	NC_045512/G	NC_004718/G
MK163627/G	MK163627/G	KF294379/G
SRR11780042/A	NC_045512/G	NC_004718/G
SRR8181896/A	JF705860/G	KT886454/G
SRR11780047/A	NC_045512/G	NC_004718/G
SRR11780046/A	NC_045512/G	NC_004718/G
KJ425485/G	KJ135013/G	KC008600/G
MK644604/G	NC_003436/G	NC_003436/G
NC_014470/G	NC_014470/G	NC_004718/G
SRR1193860/A	NC_019843/G	NC_019843/G
KR061458/G	NC_003436/G	NC_003436/G
KX722529/G	GU553362/G	NC_002306/G
AY646283/G	AY646283/G	AY646283/G
ERR1360080/A	MK334045/G	NC_005831/G
SRR11954200/A	NC_045512/G	NC_004718/G
MF416379/G	NC_012936/G	NC_012936/G
JF828980/G	EU817497/G	NC_001451/G
MH687934/G	NC_009657/G	NC_009657/G
SRR11550040/A	NC_004718/G	NC_004718/G
SRR11550041/A	NC_004718/G	NC_004718/G
SRR10357367/A	NC_019843/G	NC_019843/G
SRR11550044/A	NC_045512/G	NC_004718/G
MT263013/G	NC_039208/G	NC_039208/G
SRR11903415/A	NC_045512/G	NC_004718/G
SRR9426191/A	KF530117/G	NC_002306/G
SRR12022099/A	NC_045512/G	NC_004718/G
KP143507/G	KF530117/G	NC_002306/G
SRR11622211/A	NC_045512/G	NC_004718/G
SRR11454608/A	NC_045512/G	NC_004718/G
MG916903/G	MG916902/G	MG916902/G
SRR12019380/A	NC_045512/G	NC_004718/G
KU361188/G	KX252777/G	NC_001451/G
SRR11903414/A	NC_045512/G	NC_004718/G
MG916902/G	MG916902/G	MG916902/G
SRR12019384/A	NC_045512/G	NC_004718/G
SRR12019386/A	NC_045512/G	NC_004718/G
SRR12019387/A	NC_045512/G	NC_004718/G
KX259251/G	HM245924/G	HM245924/G
SRR11622215/A	NC_045512/G	NC_004718/G
SRR1195845/A	NC_019843/G	NC_019843/G
SRR1195844/A	NC_019843/G	NC_019843/G
SRR1195843/A	NC_019843/G	NC_019843/G
MK878536/G	GQ504722/G	NC_001451/G
KU361187/G	HM245924/G	HM245924/G
SRR1195840/A	NC_019843/G	NC_019843/G
KX348114/G	KX348114/G	KT886454/G
SRR12045897/A	NC_045512/G	NC_004718/G
KX348115/G	KX348115/G	NC_001451/G
SRR11828572/A	NC_003436/G	NC_003436/G
SRR11828573/A	NC_003436/G	NC_003436/G
MN512434/G	FJ904715/G	NC_001451/G
MK841494/G	NC_003436/G	NC_003436/G
SRR11573913/A	NC_045512/G	NC_004718/G
MK211369/G	MK211369/G	NC_009657/G
SRR11573914/A	NC_045512/G	NC_004718/G
SRR11573917/A	NC_045512/G	NC_004718/G
SRR3458567/A	NC_002306/G	NC_002306/G
SRR11573919/A	NC_045512/G	NC_004718/G
SRR11573918/A	NC_045512/G	NC_004718/G
SRR11476447/A	NC_045512/G	NC_004718/G
KF530117/G	KF530117/G	NC_002306/G
SRR11476445/A	NC_045512/G	NC_004718/G
SRR4915910/A	SRR4920043/A	SRR4920045/A
MG021452/G	MG021452/G	MG021451/G
MH020185/G	KX252777/G	NC_001451/G
EF065515/G	EF065515/G	NC_009021/G
SRR11869142/A	NC_045512/G	NC_004718/G
SRR11780111/A	NC_045512/G	NC_004718/G
SRR11826718/A	NC_045512/G	NC_004718/G
SRR11780110/A	NC_045512/G	NC_004718/G
DQ249228/G	DQ249228/G	DQ249228/G
SRR11780113/A	NC_045512/G	NC_004718/G
SRR11597181/A	SRR11597181/A	SRR11780073/A
SRR11597182/A	NC_045512/G	NC_004718/G
SRR11597183/A	NC_045512/G	NC_004718/G
KF530115/G	KF530131/G	NC_002306/G
SRR11597188/A	NC_045512/G	NC_004718/G
SRR6788805/A	SRR6788790/A	SRR6788790/A
SRR6788806/A	SRR6788790/A	SRR6788790/A
SRR6788807/A	SRR6788790/A	SRR6788790/A
SRR10972807/A	NC_003436/G	NC_003436/G
SRR10972806/A	NC_003436/G	NC_003436/G
SRR11597210/A	NC_045512/G	NC_004718/G
SRR11597211/A	NC_045512/G	NC_004718/G
SRR11578224/A	NC_045512/G	NC_004718/G
SRR11597213/A	NC_045512/G	NC_004718/G
SRR11597214/A	NC_045512/G	NC_004718/G
SRR11578223/A	NC_045512/G	NC_004718/G
SRR11578220/A	NC_045512/G	NC_004718/G
SRR11578221/A	NC_045512/G	NC_004718/G
SRR6713888/A	NC_003436/G	NC_003436/G
SRR11597219/A	NC_045512/G	NC_004718/G
SRR11780116/A	NC_045512/G	NC_004718/G
JQ408981/G	NC_002306/G	NC_002306/G
NC_010800/G	NC_010800/G	NC_001451/G
SRR5438711/A	EU817497/G	NC_001451/G
SRR11953972/A	NC_045512/G	NC_004718/G
SRR5438712/A	EU817497/G	NC_001451/G
ERR4238637/A	NC_045512/G	NC_004718/G
SRR11621998/A	NC_045512/G	NC_004718/G
JF274479/G	EU817497/G	NC_001451/G
ERR4238631/A	NC_045512/G	NC_004718/G
SRR11059940/A	NC_045512/G	NC_004718/G
SRR11621990/A	NC_045512/G	NC_004718/G
SRR11059944/A	NC_045512/G	NC_004718/G
SRR11059947/A	NC_045512/G	NC_004718/G
SRR11059946/A	NC_045512/G	NC_004718/G
FJ904719/G	GQ504722/G	NC_001451/G
SRR11577909/A	NC_045512/G	NC_004718/G
SRR5871959/A	NC_006213/G	NC_006213/G
FJ904713/G	GQ504722/G	NC_001451/G
SRR11577903/A	NC_045512/G	NC_004718/G
FJ904715/G	FJ904715/G	NC_001451/G
FJ904714/G	GQ504722/G	NC_001451/G
SRR11578319/A	NC_045512/G	NC_004718/G
SRR11968883/A	NC_045512/G	NC_004718/G
SRR11578313/A	NC_045512/G	NC_004718/G
SRR11578311/A	NC_045512/G	NC_004718/G
SRR11578315/A	NC_045512/G	NC_004718/G
SRR11713362/A	NC_045512/G	NC_004718/G
SRR11713363/A	NC_045512/G	NC_004718/G
MG812377/G	MG812377/G	NC_039208/G
MG812376/G	MG812377/G	NC_039208/G
MH687955/G	NC_009657/G	NC_009657/G
KJ645702/G	NC_003436/G	NC_003436/G
MG812378/G	MG812377/G	NC_039208/G
MH817484/G	MH817484/G	NC_002306/G
SRR2925775/A	NC_019843/G	NC_019843/G
SRR11695914/A	NC_045512/G	NC_004718/G
SRR11695915/A	NC_045512/G	NC_004718/G
SRR5912642/A	NC_028752/G	NC_028752/G
SRR5912645/A	NC_028752/G	NC_028752/G
SRR11563869/A	NC_045512/G	NC_004718/G
MK937832/G	FJ904715/G	NC_001451/G
SRR1190467/A	NC_019843/G	NC_019843/G
SRR11563860/A	NC_045512/G	NC_004718/G
SRR11563861/A	NC_045512/G	NC_004718/G
SRR11563862/A	NC_045512/G	NC_004718/G
SRR11563864/A	NC_045512/G	NC_004718/G
SRR11563866/A	NC_045512/G	NC_004718/G
SRR11563867/A	NC_045512/G	NC_004718/G
SRR11939561/A	NC_045512/G	NC_004718/G
SRR11607198/A	NC_045512/G	NC_004718/G
SRR11607197/A	NC_045512/G	NC_004718/G
MK492263/G	MK211379/G	NC_009021/G
SRR1195446/A	NC_004718/G	NC_004718/G
SRR11607209/A	NC_045512/G	NC_004718/G
SRR11578009/A	NC_045512/G	NC_004718/G
SRR11607207/A	NC_045512/G	NC_004718/G
MN307884/G	HM245924/G	HM245924/G
SRR11607205/A	NC_045512/G	NC_004718/G
SRR11578005/A	NC_045512/G	NC_004718/G
SRR11607203/A	NC_045512/G	NC_004718/G
SRR11578003/A	NC_045512/G	NC_004718/G
SRR11607200/A	NC_045512/G	NC_004718/G
SRR11953677/A	NC_045512/G	NC_004718/G
SRR6713868/A	NC_003436/G	NC_003436/G
SRR6713869/A	NC_003436/G	NC_003436/G
SRR11953673/A	NC_045512/G	NC_004718/G
SRR11953670/A	NC_045512/G	NC_004718/G
MF924725/G	JQ977697/G	NC_001451/G
SRR2146117/A	NC_006577/G	NC_006577/G
SRR6713860/A	NC_003436/G	NC_003436/G
SRR6713866/A	NC_003436/G	NC_003436/G
SRR6713867/A	NC_003436/G	NC_003436/G
SRR6713864/A	NC_003436/G	NC_003436/G
SRR6713865/A	NC_003436/G	NC_003436/G
SRR11953858/A	NC_045512/G	NC_004718/G
SRR11953857/A	NC_045512/G	NC_004718/G
SRR11953854/A	NC_045512/G	NC_004718/G
SRR11953855/A	NC_045512/G	NC_004718/G
SRR11953850/A	NC_045512/G	NC_004718/G
SRR11953851/A	NC_045512/G	NC_004718/G
SRR11953698/A	NC_045512/G	NC_004718/G
SRR11915889/A	NC_045512/G	NC_004718/G
SRR11915888/A	NC_045512/G	NC_004718/G
SRR11915883/A	NC_045512/G	NC_004718/G
SRR11953691/A	NC_045512/G	NC_004718/G
SRR11915881/A	NC_045512/G	NC_004718/G
SRR11953694/A	NC_045512/G	NC_004718/G
SRR11140750/A	NC_045512/G	NC_004718/G
SRR11953696/A	NC_045512/G	NC_004718/G
SRR11549985/A	NC_004718/G	NC_004718/G
KJ435283/G	HM245924/G	HM245924/G
SRR1195620/A	NC_004718/G	NC_004718/G
SRR11578172/A	NC_045512/G	NC_004718/G
SRR11771994/A	NC_045512/G	NC_004718/G
SRR11578170/A	NC_045512/G	NC_004718/G
SRR11771996/A	NC_045512/G	NC_004718/G
SRR11954202/A	NC_045512/G	NC_004718/G
SRR11578177/A	NC_045512/G	NC_004718/G
SRR11578174/A	NC_045512/G	NC_004718/G
SRR11954201/A	NC_045512/G	NC_004718/G
SRR11578178/A	NC_045512/G	NC_004718/G
SRR11771998/A	NC_045512/G	NC_004718/G
SRR11954208/A	NC_045512/G	NC_004718/G
SRR2063948/A	NC_004718/G	NC_004718/G
KX442564/G	KX442565/G	KX442565/G
KX442565/G	KX442565/G	KX442565/G
KJ473816/G	NC_004718/G	NC_004718/G
KJ473817/G	KJ473811/G	NC_004718/G
KJ473814/G	NC_004718/G	NC_004718/G
KJ473815/G	NC_004718/G	NC_004718/G
KJ473813/G	KJ473813/G	NC_004718/G
SRR11826926/A	NC_045512/G	NC_004718/G
KJ473811/G	KJ473811/G	NC_004718/G
SRR1030221/A	NC_004718/G	NC_004718/G
KJ473818/G	KJ473811/G	NC_004718/G
KF294372/G	KF294372/G	KF294372/G
NC_048216/G	NC_048216/G	NC_048216/G
KY417151/G	NC_004718/G	NC_004718/G
KF294377/G	KF294377/G	KF294377/G
NC_048212/G	NC_048212/G	NC_048212/G
NC_048213/G	NC_048213/G	NC_048213/G
KF294378/G	KF294378/G	KF294378/G
KF294379/G	KF294379/G	KF294379/G
KY770851/G	KY770850/G	KY770850/G
SRR11826971/A	NC_045512/G	NC_004718/G
KY770857/G	KY770850/G	KY770850/G
SRR8689632/A	NC_012936/G	NC_012936/G
SRR6713886/A	NC_003436/G	NC_003436/G
SRR11953987/A	NC_045512/G	NC_004718/G
SRR1030220/A	NC_004718/G	NC_004718/G
SRR1942990/A	NC_019843/G	NC_019843/G
SRR6713718/A	NC_003436/G	NC_003436/G
ERR1301535/A	NC_009657/G	NC_009657/G
ERR575904/A	NC_019843/G	NC_019843/G
SRR11622084/A	NC_045512/G	NC_004718/G
SRR11622085/A	NC_045512/G	NC_004718/G
SRR6713713/A	NC_003436/G	NC_003436/G
SRR6713714/A	NC_003436/G	NC_003436/G
SRR11622081/A	NC_045512/G	NC_004718/G
SRR11622082/A	NC_045512/G	NC_004718/G
SRR11622083/A	NC_045512/G	NC_004718/G
ERR2737530/A	MH687969/G	NC_026011/G
SRR6713887/A	NC_003436/G	NC_003436/G
MN996532/G	NC_045512/G	NC_004718/G
SRR1030074/A	NC_004718/G	NC_004718/G
ERR2819915/A	NC_003045/G	NC_003045/G
SRR11494691/A	NC_045512/G	NC_004718/G
SRR11494696/A	NC_045512/G	NC_004718/G
NC_009021/G	NC_009021/G	NC_009021/G
SRR11494695/A	NC_045512/G	NC_004718/G
SRR11494698/A	NC_045512/G	NC_004718/G
SRR11954158/A	NC_045512/G	NC_004718/G
SRR11549988/A	NC_004718/G	NC_004718/G
SRR11954156/A	NC_045512/G	NC_004718/G
SRR11954157/A	NC_045512/G	NC_004718/G
SRR11954155/A	NC_045512/G	NC_004718/G
SRR11954150/A	NC_045512/G	NC_004718/G
SRR11954151/A	NC_045512/G	NC_004718/G
SRR11779982/A	NC_045512/G	NC_004718/G
SRR11779983/A	NC_045512/G	NC_004718/G
SRR11779980/A	NC_045512/G	NC_004718/G
SRR11779981/A	NC_045512/G	NC_004718/G
SRR11779986/A	NC_045512/G	NC_004718/G
MN692791/G	NC_003436/G	NC_003436/G
SRR11779984/A	NC_045512/G	NC_004718/G
SRR11779985/A	NC_045512/G	NC_004718/G
