SRR11410542,23658,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,66.8,ILLUMINA
SRR11412215,273,1,D,,,NC_045512.2,97.4,MT374101.1,97.4,MT084071.1,87.9,ILLUMINA
SRR11412216,240,1,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,97.1,ILLUMINA
SRR11412218,316,1,D,,,NC_045512.2,99.7,MT374101.1,99.7,MT084071.1,96.8,ILLUMINA
SRR11412223,549,2,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,96.7,ILLUMINA
SRR11412225,301,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,97.0,ILLUMINA
SRR11412226,541,2,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,96.9,ILLUMINA
SRR11412227,2548,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.8,ILLUMINA
SRR11412228,2393,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.8,ILLUMINA
SRR11412229,2464,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.2,ILLUMINA
SRR11412230,3952,4,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.1,ILLUMINA
SRR11412231,3347,4,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.8,ILLUMINA
SRR11412232,2560,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.1,ILLUMINA
SRR11412233,2681,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.2,ILLUMINA
SRR11412234,2260,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.8,ILLUMINA
SRR11412235,3472,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.2,ILLUMINA
SRR11412236,3726,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.2,ILLUMINA
SRR11412237,5296,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,67.9,ILLUMINA
SRR11412238,4687,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.2,ILLUMINA
SRR11412251,7171,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.6,ILLUMINA
SRR11412252,7128,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.5,ILLUMINA
SRR11412253,7705,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,82.2,ILLUMINA
SRR11412254,6181,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,85.5,ILLUMINA
SRR11412255,5887,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,85.3,ILLUMINA
SRR11412256,6611,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.8,ILLUMINA
SRR11412257,5996,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,85.4,ILLUMINA
SRR11412258,4730,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.4,ILLUMINA
SRR11412259,4644,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.1,ILLUMINA
SRR11412260,4154,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.5,ILLUMINA
SRR11412261,5020,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.9,ILLUMINA
SRR11412262,4845,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.3,ILLUMINA
SRR11412329,216,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,*,0.0,BGISEQ
SRR11412337,591,2,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,94.7,BGISEQ
SRR11412338,449,2,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,95.2,BGISEQ
SRR11414084,662,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11414085,817,2,D,,,NC_003436.1,99.1,KM392229.1,99.8,MG546689.1,99.1,ILLUMINA
SRR11414086,1854,2,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11414087,383,1,D,,,NC_039208.1,100.0,NC_039208.1,100.0,*,0.0,ILLUMINA
SRR11425074,1626,5,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,89.9,?
SRR11425085,1613,6,D,,,NC_045512.2,100.0,NC_045512.2,100.0,KF294457.1,88.7,?
SRR11425103,3857,10,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,89.9,?
SRR11425246,918,3,D,,,NC_045512.2,99.2,MT374101.1,99.2,MT084071.1,97.1,?
SRR11426414,30896,3,B,694009,,NC_045512.2,98.1,NC_045512.2,98.1,MT084071.1,77.0,ILLUMINA
SRR11426415,30767,4,B,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,76.4,ILLUMINA
SRR11426416,30978,4,B,694009,,NC_045512.2,98.1,NC_045512.2,98.1,MT084071.1,76.9,ILLUMINA
SRR11426417,31140,7,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,ILLUMINA
SRR11426418,30766,6,B,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,76.4,ILLUMINA
SRR11426419,30465,4,B,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,75.1,ILLUMINA
SRR11429389,707,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11429425,647,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11434685,1347,2,D,11137,,NC_002645.1,97.6,KY967357.1,99.2,X51325.1,97.6,ILLUMINA
SRR11435973,510,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11435974,1783,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11440509,293,1,D,,,NC_045512.2,99.7,NC_045512.2,99.7,MT084071.1,92.2,?
SRR11440510,485,2,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.4,?
SRR11444974,402,1,D,694009,,NC_045512.2,99.5,MT374101.1,99.5,MT084071.1,93.3,?
SRR11445082,258,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.8,?
SRR11445083,229,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,99.1,?
SRR11445084,1084,4,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,95.4,?
SRR11445085,899,3,D,,,NC_045512.2,99.2,NC_045512.2,99.2,KF294457.1,85.5,?
SRR11445086,1632,6,D,,,NC_045512.2,99.7,NC_045512.2,99.7,MT084071.1,84.6,?
SRR11445088,379,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,91.8,?
SRR11445142,1123,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445144,801,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445147,1186,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445149,235,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445171,235,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445176,495,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445180,444,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445181,1805,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445186,281,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445189,749,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11445485,2089,4,D,,,NC_045512.2,98.3,MT374101.1,98.3,MT084071.1,96.1,OXFORD_NANOPORE
SRR11445486,223,1,D,,,NC_045512.2,98.2,NC_045512.2,98.2,MT084071.1,91.9,OXFORD_NANOPORE
SRR11451482,2137,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.9,?
SRR11451483,244,1,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,91.8,?
SRR11451487,6709,19,C,,,NC_045512.2,99.8,MT374101.1,99.8,MT084071.1,98.1,?
SRR11451512,5907,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,66.2,?
SRR11451513,408,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.1,?
SRR11451516,1149,5,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,96.3,?
SRR11451521,967,3,D,,,NC_045512.2,99.7,MT374101.1,99.7,MT084071.1,92.1,?
SRR11451532,304,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,98.4,?
SRR11451543,3978,9,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,87.0,?
SRR11451775,425,1,D,,,*,0.0,*,0.0,*,0.0,ILLUMINA
SRR11454606,3405,3,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,94.3,ILLUMINA
SRR11454607,29837,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11454608,30005,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,ILLUMINA
SRR11454609,29874,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.6,ILLUMINA
SRR11454610,29864,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11454611,2447,3,D,694009,,NC_045512.2,99.9,MT374101.1,99.9,MT084071.1,95.7,ILLUMINA
SRR11454612,12880,5,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,86.0,ILLUMINA
SRR11454613,29936,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,ILLUMINA
SRR11454614,29911,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,ILLUMINA
SRR11454615,29962,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,ILLUMINA
SRR11455624,599,2,D,,,NC_045512.2,99.3,NC_045512.2,99.3,MT084071.1,95.1,?
SRR11455625,1730,6,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,96.0,?
SRR11456972,824,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.9,?
SRR11456973,616,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.8,?
SRR11467424,216,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,94.4,?
SRR11476445,29934,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11476446,31072,5,B,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,72.9,?
SRR11476447,30545,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.5,?
SRR11476448,31258,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.8,?
SRR11476449,30004,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11476450,16227,20,C,,,NC_045512.2,99.8,NC_045512.2,99.8,MT084071.1,66.3,?
SRR11476451,89039,112,B,,,NC_045512.2,96.1,MT374101.1,96.1,MT084071.1,84.3,?
SRR11476452,10780,17,C,,,NC_045512.2,99.8,MT374101.1,99.8,MT084071.1,85.6,?
SRR11476453,3547,5,D,,,NC_045512.2,99.8,MT374101.1,99.8,MT084071.1,91.9,?
SRR11476454,5221,9,C,,,NC_045512.2,98.5,MT374101.1,98.5,AH013708.2,83.3,?
SRR11476455,2820,3,D,696098,,NC_045512.2,97.8,MT374101.1,97.8,MT084071.1,96.5,?
SRR11476456,5872,7,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,98.6,?
SRR11476457,2954,3,D,694009,,NC_045512.2,99.8,NC_045512.2,99.8,KF294457.1,80.8,?
SRR11476458,1081,1,D,696098,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,93.4,?
SRR11476459,4376,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.1,?
SRR11476460,2079,2,D,694009,,NC_045512.2,99.1,NC_045512.2,99.1,MT084071.1,94.3,?
SRR11476461,2750,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,94.5,?
SRR11476462,13898,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,68.8,?
SRR11476463,16374,3,C,694009,,NC_045512.2,99.9,MT374101.1,99.9,MT084071.1,82.6,?
SRR11476465,29847,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11476466,5491,6,C,696098,,NC_045512.2,94.6,NC_045512.2,94.6,MT084071.1,89.3,?
SRR11476467,17940,15,C,694009,,NC_045512.2,96.1,NC_045512.2,96.1,MT084071.1,63.0,?
SRR11479027,29811,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11479028,29995,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11479029,29894,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11479030,29940,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11479032,29839,2,B,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,75.2,?
SRR11479033,17107,4,C,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,68.4,?
SRR11479034,29924,3,B,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,75.0,?
SRR11479035,29693,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11479036,29828,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11479037,29684,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11479038,29713,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11479039,29993,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11479040,17945,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,70.3,?
SRR11479041,29942,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11479042,2339,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.1,?
SRR11479043,29942,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11479044,29848,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11479045,12101,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.9,?
SRR11479046,29901,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11483104,7800,22,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,92.2,?
SRR11483105,488,1,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,95.5,?
SRR11483107,887,3,D,,,NC_045512.2,95.7,NC_045512.2,95.7,MT544307.1,94.0,?
SRR11483108,2168,4,D,,,NC_045512.2,92.1,MT374101.1,92.1,MT084071.1,85.4,?
SRR11483109,2121,5,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,94.3,?
SRR11483110,489,1,D,,,NC_045512.2,100.0,NC_045512.2,100.0,*,0.0,?
SRR11483111,472,1,D,,,NC_045512.2,100.0,NC_045512.2,100.0,*,0.0,?
SRR11483112,480,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,93.5,?
SRR11486981,425,1,D,366617,,NC_009988.1,99.5,MT039232.1,100.0,*,0.0,ILLUMINA
SRR11486982,1762,1,D,28295,,NC_003436.1,96.3,MN692778.1,99.8,KF840538.1,99.4,ILLUMINA
SRR11486983,27198,1,A,366617,,NC_009988.1,95.0,MH615810.1,99.5,KF294377.1,84.6,ILLUMINA
SRR11486984,27230,1,A,366617,,NC_009988.1,95.0,MH615810.1,99.5,KF294377.1,84.6,ILLUMINA
SRR11486985,27636,2,B,366617,,NC_009988.1,95.1,MH615810.1,99.5,KF294377.1,84.6,ILLUMINA
SRR11488031,414,2,D,,,NC_045512.2,100.0,NC_045512.2,100.0,*,0.0,?
SRR11488033,1695,6,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,96.7,?
SRR11488034,1834,6,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT544306.1,99.3,?
SRR11488037,1953,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.8,?
SRR11488041,5556,12,C,,,NC_045512.2,99.8,MT374101.1,99.8,MT084071.1,81.1,?
SRR11488043,790,3,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,89.2,?
SRR11488044,621,2,D,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,91.4,?
SRR11488047,554,1,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,93.3,?
SRR11488051,1453,6,D,,,NC_045512.2,99.7,NC_045512.2,99.7,MT084071.1,91.3,?
SRR11491744,29143,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11491745,29978,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491746,27937,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491747,27034,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11491748,29972,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491749,26658,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491750,26698,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,71.4,?
SRR11491751,26932,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491752,29746,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11491753,29345,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491754,29692,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.1,?
SRR11491755,29617,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491757,18915,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,72.7,?
SRR11491758,7099,3,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,82.2,?
SRR11491759,29385,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491760,29902,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11491762,21455,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,73.0,?
SRR11491763,27065,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491764,1510,2,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.1,?
SRR11491765,29916,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11491767,2637,2,D,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.1,?
SRR11491768,8276,20,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,91.4,?
SRR11491769,29948,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11491770,29673,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.0,?
SRR11491771,753,1,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,94.6,?
SRR11491772,18704,5,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,72.9,?
SRR11494452,20058,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.5,?
SRR11494453,17295,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.5,?
SRR11494454,11853,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,89.4,?
SRR11494456,12325,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,89.2,?
SRR11494457,12563,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,87.0,?
SRR11494458,29825,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,69.1,?
SRR11494459,25009,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.0,?
SRR11494460,13019,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.0,?
SRR11494461,23688,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,83.4,?
SRR11494463,29908,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.4,?
SRR11494464,18114,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.9,?
SRR11494465,20512,5,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.5,?
SRR11494466,688,1,D,,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,94.0,?
SRR11494467,20280,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,82.9,?
SRR11494468,29695,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.6,?
SRR11494469,3822,4,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,95.8,?
SRR11494470,15383,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.8,?
SRR11494471,21569,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,82.5,?
SRR11494472,8477,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.2,?
SRR11494473,6970,3,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,79.7,?
SRR11494474,4979,3,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,72.8,?
SRR11494475,29205,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.8,?
SRR11494476,24944,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.2,?
SRR11494477,29465,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11494478,24150,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.9,?
SRR11494479,19852,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.6,?
SRR11494480,29960,3,B,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,79.5,?
SRR11494481,10155,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,89.0,?
SRR11494482,28330,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.3,?
SRR11494483,38437,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.9,?
SRR11494484,18646,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.9,?
SRR11494485,23544,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,69.8,?
SRR11494487,9735,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.1,?
SRR11494488,25226,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.5,?
SRR11494489,13124,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,87.8,?
SRR11494490,21057,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11494491,10417,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.1,?
SRR11494492,16602,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,87.7,?
SRR11494493,25065,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.5,?
SRR11494494,25356,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.6,?
SRR11494495,22411,5,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,72.8,?
SRR11494496,29818,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11494497,7028,4,C,694009,,NC_045512.2,99.9,NC_045512.2,99.9,MT084071.1,95.0,?
SRR11494498,29953,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.2,?
SRR11494500,24249,3,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,90.0,?
SRR11494501,21944,1,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,82.0,?
SRR11494502,21059,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11494503,30092,4,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,78.4,?
SRR11494504,10785,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.8,?
SRR11494505,4461,3,D,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,95.1,?
SRR11494506,6470,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.8,?
SRR11494507,6088,1,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,85.4,?
SRR11494508,24152,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.0,?
SRR11494509,13644,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,88.2,?
SRR11494510,29839,1,A,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.3,?
SRR11494511,7161,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.0,?
SRR11494512,5045,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.4,?
SRR11494513,12022,4,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,84.9,?
SRR11494514,6967,3,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,80.3,?
SRR11494515,28452,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.4,?
SRR11494516,29893,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,75.7,?
SRR11494517,29892,2,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,76.4,?
SRR11494518,24356,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.4,?
SRR11494519,24343,2,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,77.1,?
SRR11494520,28751,3,B,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,68.9,?
SRR11494521,18033,2,C,,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,81.8,?
SRR11494523,3213,4,D,694009,,NC_045512.2,100.0,MT374101.1,100.0,MT084071.1,95.8,?
SRR11494524,20733,4,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,82.5,?
SRR11494525,18437,6,C,694009,,NC_045512.2,100.0,NC_045512.2,100.0,MT084071.1,67.7,?
